관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 강릉(105), 파주(99), 수원(119), 보령(235), 청주(131)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
131,청주,2016-07-18,24.0,24.7,17.7,,,,1.3,250.0,1003.6,69,6.0,14.38,5.1,
131,청주,2016-07-19,27.1,27.9,18.5,,,,1.3,160.0,1004.1,63,2.1,24.16,12.6,
131,청주,2016-07-20,27.1,28.7,19.2,,,,2.6,160.0,1005.1,63,6.4,23.62,10.5,
131,청주,2016-07-21,26.9,29.2,18.2,,,,2.2,160.0,1004.7,60,7.3,21.29,9.8,
131,청주,2016-07-22,28.5,31.6,18.7,,,,2.3,160.0,1003.1,56,4.6,25.29,12.7,
131,청주,2016-07-23,29.4,32.2,20.7,,,,2.0,180.0,1002.4,60,6.3,22.13,11.4,
131,청주,2016-07-24,29.6,31.6,23.1,,,,1.6,250.0,1003.7,70,6.9,17.95,7.1,
131,청주,2016-07-25,29.3,31.8,22.3,,,,1.5,250.0,1003.8,67,7.5,15.73,,
131,청주,2016-07-26,29.0,31.7,20.2,,,,1.6,250.0,1001.0,61,6.5,21.02,10.3,
131,청주,2016-07-27,28.3,29.4,22.1,0.0,,,1.8,250.0,998.6,70,8.0,12.78,5.0,
131,청주,2016-07-28,29.2,32.6,20.3,0.0,,,2.3,250.0,999.5,60,4.1,22.15,11.5,
131,청주,2016-07-29,26.3,28.7,22.3,6.2,,,1.2,340.0,1002.7,80,8.5,7.60,2.1,
131,청주,2016-07-30,27.2,27.8,24.0,14.7,,,1.1,180.0,1004.7,83,7.4,14.05,5.9,
131,청주,2016-07-31,28.8,29.3,22.7,,,,1.3,320.0,1004.6,72,3.6,19.67,8.8,
131,청주,2016-08-01,28.2,29.6,21.5,,,,1.4,340.0,1003.4,69,6.0,17.31,7.1,
131,청주,2016-08-02,27.2,27.4,21.6,4.9,,,1.4,340.0,1002.2,73,9.5,9.66,1.2,
131,청주,2016-08-03,27.1,28.3,21.5,0.1,,,1.3,160.0,1002.4,74,7.1,14.40,6.4,
131,청주,2016-08-04,28.9,28.4,21.1,,,,1.3,160.0,1002.7,65,3.5,16.23,6.7,
131,청주,2016-08-05,29.9,31.5,21.0,,,,1.4,160.0,1002.9,62,1.6,20.34,10.7,
131,청주,2016-08-06,29.5,32.5,21.4,0.2,,,1.4,270.0,1001.3,65,2.9,21.49,11.6,
131,청주,2016-08-07,29.3,31.8,20.5,,,,1.5,320.0,1000.4,61,1.4,22.20,11.6,
131,청주,2016-08-08,29.6,33.3,20.5,,,,1.5,320.0,1000.6,60,2.5,21.96,12.2,
131,청주,2016-08-09,28.9,32.0,22.3,22.4,,,1.5,160.0,1001.5,70,4.3,18.01,8.1,
131,청주,2016-08-10,29.8,29.9,21.1,,,,1.6,160.0,1003.1,63,4.4,20.45,8.9,
131,청주,2016-08-11,29.7,31.3,20.7,,,,1.5,340.0,1003.0,60,0.6,22.35,12.6,
131,청주,2016-08-12,29.9,32.8,20.3,,,,1.5,320.0,1001.0,59,0.5,23.95,12.2,
131,청주,2016-08-13,29.6,32.3,21.7,,,,1.6,290.0,999.5,65,3.8,21.08,9.6,
131,청주,2016-08-14,29.5,32.2,22.8,,,,1.6,340.0,998.0,69,6.6,18.14,8.8,
131,청주,2016-08-15,29.3,32.1,20.3,,,,1.4,340.0,995.2,61,6.8,17.85,7.7,
131,청주,2016-08-16,29.4,31.7,18.3,0.0,,,1.4,320.0,994.6,53,6.0,18.83,9.4,
131,청주,2016-08-17,29.7,33.7,19.1,,,,1.5,340.0,996.8,55,4.5,20.51,11.5,
131,청주,2016-08-18,30.2,33.2,20.1,,,,1.5,160.0,998.8,57,6.8,17.93,8.7,
131,청주,2016-08-19,30.3,32.7,19.9,,,,1.5,340.0,999.5,56,6.3,17.10,6.9,
131,청주,2016-08-20,30.9,35.2,16.8,,,,1.8,160.0,999.3,44,4.3,22.14,11.7,
131,청주,2016-08-21,29.5,32.2,15.0,,,,1.7,340.0,999.4,43,3.1,17.43,8.3,
131,청주,2016-08-22,29.9,34.8,17.6,,,,1.5,320.0,999.2,51,2.4,22.46,11.9,
131,청주,2016-08-23,28.5,31.5,20.3,0.9,,,2.0,160.0,999.5,63,6.9,15.84,7.6,
131,청주,2016-08-24,29.4,33.3,16.8,0.0,,,1.8,340.0,999.9,48,3.1,21.43,10.7,
131,청주,2016-08-25,28.6,32.2,18.4,0.0,,,1.5,320.0,998.5,56,4.9,15.68,8.5,
131,청주,2016-08-26,21.6,23.4,17.0,18.5,,,2.5,20.0,1001.9,76,9.1,3.40,0.0,
131,청주,2016-08-27,22.6,22.9,11.0,0.0,,,2.5,50.0,1002.0,50,5.9,16.10,6.3,
131,청주,2016-08-28,19.9,21.0,14.7,1.5,,,2.7,20.0,997.9,73,9.0,8.59,1.1,
131,청주,2016-08-29,19.7,23.2,12.7,1.7,,,1.9,20.0,995.2,68,6.1,15.69,7.6,
131,청주,2016-08-30,19.2,20.2,15.6,2.0,,,1.5,250.0,986.5,81,7.3,5.17,1.9,
131,청주,2016-08-31,19.9,20.0,15.1,16.8,,,2.3,250.0,986.2,77,9.5,4.96,0.3,
131,청주,2016-09-01,25.6,24.4,16.5,10.5,,,1.9,200.0,994.5,62,4.5,16.75,10.9,
131,청주,2016-09-02,23.3,24.2,17.1,0.0,,,2.7,140.0,1000.2,69,8.3,11.89,4.6,
131,청주,2016-09-03,25.2,25.3,18.0,0.0,,,1.5,160.0,1001.8,66,6.0,17.81,8.8,
131,청주,2016-09-04,25.5,25.5,20.6,3.4,,,1.7,360.0,1003.7,76,8.8,13.16,3.4,
131,청주,2016-09-05,26.4,26.9,20.9,1.1,,,1.1,250.0,1002.8,74,6.3,12.90,5.9,
131,청주,2016-09-06,24.3,24.8,18.3,,,,1.0,270.0,1002.6,71,7.5,10.70,3.3,
131,청주,2016-09-07,23.9,25.1,17.8,0.0,,,1.1,290.0,999.7,71,8.3,10.81,2.5,
131,청주,2016-09-08,23.8,25.5,17.0,0.0,,,1.3,250.0,1000.2,67,6.0,15.40,7.8,
131,청주,2016-09-09,23.8,26.0,17.7,,,,1.4,320.0,1003.1,72,5.5,14.54,6.9,
131,청주,2016-09-10,24.3,26.1,16.9,0.0,,,1.3,160.0,1005.4,66,7.1,14.78,7.0,
131,청주,2016-09-11,24.9,26.9,15.8,,,,1.3,160.0,1007.8,60,7.0,15.69,7.8,
131,청주,2016-09-12,24.5,26.7,16.3,0.0,,,1.5,180.0,1009.5,61,7.8,11.34,5.1,
131,청주,2016-09-13,24.5,26.8,16.0,,,,1.3,360.0,1010.9,61,3.4,17.37,11.0,
131,청주,2016-09-14,24.7,27.1,16.9,,,,1.2,270.0,1010.7,64,6.0,14.29,6.4,
131,청주,2016-09-15,23.7,26.4,15.0,,,,1.0,20.0,1009.5,62,6.6,15.96,7.0,
131,청주,2016-09-16,22.8,24.7,17.8,1.8,,,1.0,360.0,1008.0,75,9.5,7.85,0.6,
131,청주,2016-09-17,20.2,21.6,19.7,49.0,,,1.9,20.0,1004.3,97,9.4,3.03,0.0,
131,청주,2016-09-18,19.5,21.3,17.2,6.1,,,1.7,20.0,1004.8,87,9.8,5.78,0.0,
131,청주,2016-09-19,20.2,19.9,12.8,,,,2.5,50.0,1005.7,64,5.5,11.64,4.2,
131,청주,2016-09-20,19.4,20.2,6.9,,,,2.5,20.0,1009.6,46,1.5,19.91,11.3,
131,청주,2016-09-21,19.3,19.8,8.6,,,,1.6,70.0,1013.9,52,6.6,14.14,8.2,
131,청주,2016-09-22,21.0,21.3,11.6,,,,1.4,20.0,1011.3,57,4.6,16.54,8.7,
131,청주,2016-09-23,21.4,23.1,12.5,,,,1.1,340.0,1010.1,61,3.1,16.62,10.3,
131,청주,2016-09-24,22.1,22.9,13.5,,,,1.1,320.0,1009.3,62,3.4,16.40,10.2,
131,청주,2016-09-25,21.3,22.2,15.8,,,,0.9,340.0,1010.1,73,7.5,8.57,2.3,
131,청주,2016-09-26,22.6,22.3,16.4,,,,1.1,160.0,1009.4,70,7.6,8.62,1.7,
131,청주,2016-09-27,22.2,22.8,19.8,6.2,,,1.4,20.0,1009.0,87,9.6,5.38,0.4,
131,청주,2016-09-28,22.2,22.9,17.6,,,,1.7,340.0,1007.7,76,8.4,12.91,7.6,
131,청주,2016-09-29,20.5,20.5,14.1,,,,2.2,160.0,1009.5,68,9.9,5.59,0.0,
131,청주,2016-09-30,18.3,19.2,14.4,0.0,,,1.1,180.0,1008.9,79,8.6,4.09,0.0,
131,청주,2016-10-01,19.4,19.8,15.6,0.0,,,1.0,160.0,1010.9,80,8.9,7.17,0.4,
131,청주,2016-10-02,21.0,20.2,16.6,0.0,,,1.5,20.0,1007.3,77,9.3,5.26,0.1,
131,청주,2016-10-03,23.6,23.4,20.7,9.6,,,1.4,250.0,1003.2,85,5.1,9.08,4.4,
131,청주,2016-10-04,21.9,21.2,14.7,,,,2.4,110.0,1008.0,68,5.4,15.68,8.1,
131,청주,2016-10-05,19.8,19.7,15.9,13.1,,,2.0,20.0,1004.0,80,6.3,6.56,3.3,
131,청주,2016-10-06,18.7,20.0,10.4,,,,1.5,320.0,1013.9,62,1.3,16.81,10.4,
131,청주,2016-10-07,18.7,19.5,13.0,18.7,,,2.1,160.0,1012.9,73,7.4,12.00,7.0,
131,청주,2016-10-08,17.4,18.1,10.9,15.8,,,1.7,320.0,1005.8,70,6.3,10.44,5.9,
131,청주,2016-10-09,11.7,14.8,-0.2,,,,2.1,320.0,1012.7,44,2.9,17.41,10.6,
131,청주,2016-10-10,12.5,14.3,4.9,,,,1.2,20.0,1013.8,62,7.4,10.29,6.2,
131,청주,2016-10-11,14.6,15.6,8.1,,,,0.9,340.0,1013.6,68,7.1,11.01,6.3,
131,청주,2016-10-12,15.1,15.8,4.9,,,,1.1,290.0,1015.2,55,6.6,13.61,8.2,
131,청주,2016-10-13,14.4,15.0,4.6,,,,0.8,340.0,1016.2,55,6.1,11.01,5.8,
131,청주,2016-10-14,15.4,15.3,7.3,,,,1.1,340.0,1018.2,62,0.0,13.36,9.5,
131,청주,2016-10-15,17.9,17.1,9.5,,,,0.9,50.0,1018.1,62,4.0,13.37,8.7,
131,청주,2016-10-16,17.3,17.3,13.1,3.7,,,0.9,160.0,1012.5,78,9.8,5.05,0.5,
131,청주,2016-10-17,17.9,18.7,13.4,0.8,,,1.4,320.0,1010.9,78,5.6,12.81,8.2,
131,청주,2016-10-18,16.4,16.6,13.6,,,,1.0,270.0,1013.0,85,5.0,7.44,4.5,
131,청주,2016-10-19,16.9,16.8,12.3,,,,0.8,320.0,1011.4,78,3.5,11.98,7.2,
131,청주,2016-10-20,16.7,16.5,11.6,,,,1.5,360.0,1012.4,75,6.1,7.94,3.9,
131,청주,2016-10-21,17.4,16.2,8.9,0.0,,,2.8,140.0,1013.1,58,9.9,5.32,0.1,
131,청주,2016-10-22,17.9,17.1,9.3,,,,1.4,20.0,1007.3,58,8.5,11.38,6.6,
131,청주,2016-10-23,14.7,14.9,8.7,1.4,,,2.4,50.0,1009.3,69,9.4,4.27,0.4,
131,청주,2016-10-24,14.8,15.1,6.1,0.0,,,2.1,160.0,1010.7,60,5.9,13.93,9.3,
131,청주,2016-10-25,14.3,14.9,12.1,16.2,,,1.8,180.0,1005.2,87,7.6,4.83,2.9,
131,청주,2016-10-26,12.8,13.9,9.9,,,,1.0,340.0,1013.1,84,7.8,4.66,0.5,
131,청주,2016-10-27,14.5,14.6,8.4,,,,1.9,20.0,1015.9,69,9.1,6.87,1.2,
131,청주,2016-10-28,14.0,14.0,8.6,4.3,,,1.7,290.0,1010.1,71,9.3,2.63,0.0,
131,청주,2016-10-29,9.3,11.4,-1.6,,,,1.5,270.0,1018.5,47,7.6,5.88,0.6,
131,청주,2016-10-30,7.1,8.8,-6.7,,,,1.0,50.0,1022.4,41,1.3,14.55,9.8,
131,청주,2016-10-31,7.4,9.2,-0.3,0.0,,,1.3,270.0,1019.9,58,9.0,1.95,0.1,
131,청주,2016-11-01,2.9,5.7,-8.8,,,,1.8,270.0,1023.4,44,0.0,14.12,9.8,
131,청주,2016-11-02,4.7,6.3,-5.4,0.0,,,1.0,290.0,1020.4,51,1.5,13.23,9.8,
131,청주,2016-11-03,8.2,8.0,-0.4,0.0,,,1.1,200.0,1015.2,57,3.6,8.38,6.3,
131,청주,2016-11-04,10.0,9.1,3.2,,,,1.2,230.0,1010.2,64,4.3,10.93,8.0,
131,청주,2016-11-05,13.6,11.7,8.0,,,,1.1,250.0,1007.6,70,6.9,6.51,3.9,
131,청주,2016-11-06,13.3,12.2,6.0,,,,2.4,110.0,1016.8,63,5.3,11.51,8.8,
131,청주,2016-11-07,14.2,13.1,5.9,6.0,,,1.5,250.0,1015.9,59,8.4,8.28,4.4,
131,청주,2016-11-08,6.2,8.8,-2.3,1.8,,,2.3,290.0,1017.7,56,4.1,11.19,7.6,
131,청주,2016-11-09,3.0,5.0,-8.3,,,,1.3,340.0,1021.9,44,1.9,12.33,9.6,
131,청주,2016-11-10,6.0,7.0,0.3,7.9,,,1.1,360.0,1014.2,69,9.6,4.81,1.3,
131,청주,2016-11-11,9.2,8.8,2.3,1.0,,,1.4,160.0,1012.3,65,4.3,9.80,8.4,
131,청주,2016-11-12,9.7,8.6,2.8,,,,1.0,180.0,1015.8,65,1.9,9.14,7.3,
131,청주,2016-11-13,12.7,10.7,5.7,,,,0.7,160.0,1014.4,65,6.5,7.12,3.9,
131,청주,2016-11-14,14.8,12.7,8.7,0.2,,,1.0,290.0,1009.1,68,7.3,8.45,5.2,
131,청주,2016-11-15,7.6,8.3,-4.2,,,,1.8,270.0,1014.1,44,0.6,12.06,9.3,
131,청주,2016-11-16,5.2,6.0,-4.0,,,,0.8,340.0,1016.7,54,1.4,8.77,8.7,
131,청주,2016-11-17,7.5,6.3,-1.9,,,,1.1,340.0,1017.4,54,1.0,9.56,8.3,
131,청주,2016-11-18,8.6,7.7,3.2,7.0,,,1.1,340.0,1011.8,70,6.5,5.35,3.0,
131,청주,2016-11-19,11.6,11.1,9.6,1.0,,,0.7,50.0,1007.4,88,10.0,2.01,0.0,
131,청주,2016-11-20,11.1,10.3,4.1,,,,1.1,270.0,1013.9,64,2.4,9.92,8.6,
131,청주,2016-11-21,8.4,8.4,3.7,,,,1.0,360.0,1011.7,73,7.6,2.33,0.0,
131,청주,2016-11-22,4.2,5.9,-5.9,0.0,,,2.2,320.0,1015.7,49,7.8,5.10,3.9,
131,청주,2016-11-23,0.4,2.5,-13.2,,,,1.8,290.0,1019.7,36,5.9,9.89,8.1,
131,청주,2016-11-24,-0.8,0.4,-12.2,,,,1.8,320.0,1020.6,43,0.0,11.17,9.1,
131,청주,2016-11-25,0.8,1.2,-8.0,,,,0.9,160.0,1021.0,53,3.0,7.02,5.9,
131,청주,2016-11-26,0.3,1.4,-3.7,0.0,,,0.9,140.0,1017.4,75,7.6,2.45,0.0,
131,청주,2016-11-27,3.3,4.6,0.7,0.3,,,1.0,160.0,1014.7,83,6.6,7.64,4.8,
131,청주,2016-11-28,2.8,2.9,-5.6,0.0,,,1.4,270.0,1020.7,57,1.9,9.75,8.6,
131,청주,2016-11-29,2.2,1.0,-9.8,,,,1.2,180.0,1026.0,43,0.3,10.32,8.9,
131,청주,2016-11-30,5.3,4.2,-1.1,1.2,,,0.9,230.0,1019.3,65,8.6,4.60,0.9,
131,청주,2016-12-01,5.5,4.2,-3.7,0.0,,,1.9,290.0,1019.7,57,3.1,8.37,7.2,
131,청주,2016-12-02,2.0,0.9,-8.6,,,,1.1,270.0,1024.3,46,0.0,10.29,8.8,
131,청주,2016-12-03,3.0,1.8,-4.8,,,,0.7,340.0,1019.7,59,2.9,9.28,8.3,
131,청주,2016-12-04,4.3,4.0,-2.2,0.0,,,0.6,180.0,1011.8,63,8.6,4.54,1.4,
131,청주,2016-12-05,8.1,6.6,0.9,0.0,,,1.7,290.0,1011.1,61,6.1,5.88,4.5,
131,청주,2016-12-06,0.6,0.6,-12.6,,,,1.9,320.0,1019.1,38,0.1,10.53,8.7,
131,청주,2016-12-07,2.0,1.2,-5.3,0.0,,,0.9,340.0,1014.8,59,5.8,5.56,3.8,
131,청주,2016-12-08,3.1,3.1,-1.0,1.0,,,1.2,340.0,1011.4,76,6.5,6.50,3.1,
131,청주,2016-12-09,3.7,3.5,-3.6,2.5,,,1.9,320.0,1013.1,61,4.3,6.73,5.6,
131,청주,2016-12-10,-0.1,-0.2,-11.1,,,,1.2,340.0,1019.7,46,0.0,9.97,8.8,
131,청주,2016-12-11,-0.9,-1.6,-10.9,,,,0.8,340.0,1021.1,50,0.9,10.44,8.8,
131,청주,2016-12-12,2.9,1.1,-6.9,0.0,,,1.2,360.0,1016.7,50,6.5,7.23,6.8,
131,청주,2016-12-13,4.0,3.2,-2.5,,,,1.3,270.0,1012.0,63,3.9,6.93,6.0,
131,청주,2016-12-14,0.7,1.0,-5.4,,,,1.4,270.0,1013.1,64,7.1,3.39,2.0,
131,청주,2016-12-15,-2.0,-1.0,-12.9,,,,2.1,290.0,1016.7,44,1.8,9.13,8.1,
131,청주,2016-12-16,-2.5,-2.1,-14.3,,,,1.5,290.0,1021.0,41,2.9,10.09,8.8,
131,청주,2016-12-17,4.1,3.2,-3.9,,,,1.0,230.0,1022.2,57,6.1,7.44,6.4,
131,청주,2016-12-18,4.2,2.7,-1.1,,,,0.7,160.0,1022.7,70,7.9,4.66,2.0,
131,청주,2016-12-19,7.2,6.7,3.0,0.3,,,0.8,50.0,1017.2,75,8.9,3.47,1.0,
131,청주,2016-12-20,7.6,6.5,3.1,,,,1.0,20.0,1019.7,75,4.0,7.72,7.3,
131,청주,2016-12-21,8.9,6.7,5.0,17.5,,,1.2,20.0,1014.4,78,7.9,5.42,3.2,
131,청주,2016-12-22,7.6,7.6,4.3,12.1,,,2.5,250.0,1003.6,80,9.9,1.24,0.0,
131,청주,2016-12-23,0.4,1.7,-4.3,0.6,0.3,0.3,2.3,270.0,1013.5,71,9.8,2.34,0.6,
131,청주,2016-12-24,-1.4,0.5,-7.5,,,,1.4,20.0,1023.0,63,7.6,5.21,1.3,
131,청주,2016-12-25,0.8,1.2,-3.4,,,,1.1,360.0,1022.6,74,4.6,8.25,6.3,
131,청주,2016-12-26,2.9,3.1,-0.1,6.1,,,1.4,340.0,1014.1,80,9.9,1.41,0.0,
131,청주,2016-12-27,-0.2,1.0,-8.0,0.0,,,2.1,290.0,1015.6,57,4.3,6.27,5.0,
131,청주,2016-12-28,-2.5,-1.4,-11.6,,,,1.1,270.0,1022.7,52,1.0,9.68,8.7,
131,청주,2016-12-29,-2.6,-2.0,-11.9,0.0,0.4,0.4,2.0,320.0,1023.2,52,1.4,10.10,8.4,
131,청주,2016-12-30,-1.8,-1.7,-10.3,,,,0.9,160.0,1025.7,53,2.3,9.85,8.6,
131,청주,2016-12-31,1.1,0.7,-3.3,0.0,,,0.8,180.0,1022.9,72,7.5,4.05,2.0,
131,청주,2017-01-01,3.4,2.2,-0.9,,,,0.7,320.0,1020.8,74,6.1,6.93,5.9,
131,청주,2017-01-02,5.5,4.8,0.5,0.0,,,1.1,180.0,1015.8,71,7.3,5.87,3.5,
131,청주,2017-01-03,3.9,2.6,-2.2,,,,1.3,270.0,1017.1,66,0.0,8.79,7.9,
131,청주,2017-01-04,4.6,2.6,-3.7,,,,1.0,290.0,1016.8,58,5.0,6.89,5.9,
131,청주,2017-01-05,4.7,3.2,-3.1,,,,2.0,110.0,1019.6,58,8.8,4.52,0.0,
131,청주,2017-01-06,6.6,4.5,-2.1,,,,1.2,140.0,1019.3,55,3.6,9.34,7.8,
131,청주,2017-01-07,4.1,3.1,-1.7,,,,0.9,360.0,1014.1,67,6.0,7.74,6.4,
131,청주,2017-01-08,7.4,6.4,-0.3,0.0,,,1.3,290.0,1006.9,59,7.6,8.10,5.7,
131,청주,2017-01-09,3.6,3.4,-4.1,0.0,,,2.1,320.0,1010.2,57,5.0,7.22,6.4,
131,청주,2017-01-10,-1.1,-0.3,-9.1,,,,2.0,290.0,1016.7,55,3.0,7.60,6.9,
131,청주,2017-01-11,-3.1,-2.8,-12.9,,,,1.8,250.0,1018.3,49,3.5,8.46,6.1,
131,청주,2017-01-12,-1.5,-1.3,-7.6,0.1,0.4,0.4,1.3,200.0,1011.2,65,3.8,3.12,1.3,
131,청주,2017-01-13,-3.9,-2.6,-12.1,0.0,0.6,0.6,1.6,270.0,1010.3,53,3.3,6.32,5.2,
131,청주,2017-01-14,-6.4,-4.9,-19.6,,,,2.5,290.0,1018.0,36,0.4,11.12,9.0,
131,청주,2017-01-15,-5.8,-5.2,-17.7,,,,1.3,290.0,1020.9,40,0.0,11.22,9.1,
131,청주,2017-01-16,-4.3,-4.7,-14.5,,,,0.9,360.0,1022.1,49,0.0,11.64,9.1,
131,청주,2017-01-17,-2.8,-2.9,-12.1,,,,0.8,160.0,1024.2,51,2.9,7.49,6.0,
131,청주,2017-01-18,0.0,0.0,-6.6,,,,0.8,340.0,1023.1,62,6.3,6.79,5.0,
131,청주,2017-01-19,-1.0,-0.9,-5.9,0.0,,,1.0,320.0,1016.4,72,6.1,6.37,4.5,
131,청주,2017-01-20,-2.7,-0.9,-7.3,1.9,5.0,5.0,1.9,290.0,1014.7,71,8.8,2.77,3.2,
131,청주,2017-01-21,-2.8,-0.8,-7.2,0.7,2.6,1.7,1.4,250.0,1019.5,73,6.5,8.72,5.7,
131,청주,2017-01-22,-5.8,-0.7,-11.1,0.7,3.7,2.0,2.3,290.0,1020.2,67,6.8,8.72,7.3,
131,청주,2017-01-23,-7.0,-1.8,-14.0,,2.5,,1.4,290.0,1024.0,58,2.5,10.35,9.1,
131,청주,2017-01-24,-5.3,-1.8,-12.8,,1.1,,1.3,340.0,1027.0,58,1.4,12.28,9.3,
131,청주,2017-01-25,-4.5,-2.2,-12.1,,,,1.1,270.0,1027.1,58,0.6,12.34,9.2,
131,청주,2017-01-26,-1.9,-1.8,-9.7,,,,1.0,340.0,1020.3,58,4.1,10.91,7.9,
131,청주,2017-01-27,-0.7,-0.5,-10.6,2.1,,,2.3,290.0,1020.0,49,2.3,12.33,8.4,
131,청주,2017-01-28,-1.0,-0.5,-11.4,,,,1.0,360.0,1019.3,48,4.0,11.96,7.9,
131,청주,2017-01-29,1.3,0.6,-3.6,6.2,0.7,0.7,1.0,20.0,1011.3,72,10.0,1.76,0.1,
131,청주,2017-01-30,-3.2,-1.1,-9.0,0.3,1.0,0.3,2.4,270.0,1018.0,65,5.0,8.79,6.7,
131,청주,2017-01-31,-4.7,-1.9,-12.8,,,,1.1,320.0,1021.6,56,3.5,11.78,8.9,
131,청주,2017-02-01,-2.7,-2.1,-13.5,,,,1.6,290.0,1021.6,45,1.9,12.26,8.3,
131,청주,2017-02-02,-1.8,-1.2,-13.0,,,,1.4,320.0,1023.2,44,1.6,13.54,9.7,
131,청주,2017-02-03,2.2,1.5,-6.2,,,,1.2,250.0,1019.6,55,3.8,11.42,7.6,
131,청주,2017-02-04,1.8,0.4,-5.7,,,,1.0,340.0,1013.5,60,6.5,6.69,2.7,
131,청주,2017-02-05,2.7,1.5,-3.3,0.0,,,1.5,270.0,1006.5,65,8.6,2.52,0.0,
131,청주,2017-02-06,-0.5,1.0,-9.3,,,,2.1,290.0,1015.0,52,1.4,12.75,9.4,
131,청주,2017-02-07,-0.5,0.4,-10.1,,,,1.2,320.0,1017.8,51,5.8,10.14,6.7,
131,청주,2017-02-08,-0.5,0.6,-9.1,,,,1.2,290.0,1011.8,53,5.6,7.63,3.5,
131,청주,2017-02-09,-3.7,-0.6,-12.5,0.0,0.0,0.0,2.5,290.0,1008.9,51,5.8,10.83,8.8,
131,청주,2017-02-10,-5.6,-1.7,-13.5,2.3,3.8,3.8,2.4,270.0,1011.4,56,4.5,12.19,9.1,
131,청주,2017-02-11,-3.8,-0.5,-13.0,,0.9,,1.8,270.0,1017.5,49,3.8,11.92,9.6,
131,청주,2017-02-12,-0.8,1.7,-9.6,,,,1.5,250.0,1021.5,53,0.9,14.55,9.9,
131,청주,2017-02-13,0.1,1.2,-5.0,3.1,0.1,0.1,1.1,250.0,1023.4,71,5.5,11.68,7.7,
131,청주,2017-02-14,1.4,3.1,-8.6,,,,1.2,270.0,1025.3,53,0.0,14.55,10.0,
131,청주,2017-02-15,1.8,2.8,-9.1,,,,0.8,180.0,1022.7,48,1.4,12.98,9.7,
131,청주,2017-02-16,6.3,5.6,-1.5,0.0,,,1.0,250.0,1013.0,60,4.4,11.87,8.6,
131,청주,2017-02-17,2.8,5.0,-4.7,1.5,,,2.5,290.0,1014.3,60,5.8,10.48,6.8,
131,청주,2017-02-18,-1.2,1.5,-14.4,,,,2.0,270.0,1018.7,38,0.3,15.39,10.1,
131,청주,2017-02-19,3.0,3.0,-6.5,6.5,,,1.4,160.0,1009.4,54,7.4,10.00,4.9,
131,청주,2017-02-20,0.4,3.1,-7.0,8.6,,,2.6,290.0,1010.0,59,3.6,13.48,7.5,
131,청주,2017-02-21,0.5,2.1,-11.2,,,,1.0,290.0,1021.8,44,3.3,15.32,9.5,
131,청주,2017-02-22,2.4,2.0,-1.8,16.7,,,1.4,360.0,1008.2,77,9.8,1.61,0.0,
131,청주,2017-02-23,-0.1,3.2,-8.8,,,,2.8,290.0,1012.0,53,4.4,15.20,9.2,
131,청주,2017-02-24,0.3,2.2,-10.6,,,,1.6,230.0,1017.3,46,1.9,16.43,10.3,
131,청주,2017-02-25,3.6,4.9,-8.6,,,,1.3,270.0,1015.0,44,1.9,15.85,10.1,
131,청주,2017-02-26,4.3,4.8,-6.6,,,,1.2,250.0,1017.4,49,2.5,14.82,9.6,
131,청주,2017-02-27,4.1,3.7,-8.0,,,,1.0,290.0,1019.7,44,0.3,15.67,10.1,
131,청주,2017-02-28,5.4,4.3,-7.6,,,,0.8,340.0,1017.6,42,1.6,16.29,10.4,
131,청주,2017-03-01,5.9,5.0,-4.3,0.0,,,1.2,360.0,1009.0,51,9.8,8.22,1.9,
131,청주,2017-03-02,2.5,4.6,-4.5,3.1,,,2.1,290.0,1008.8,62,4.8,12.21,7.3,
131,청주,2017-03-03,4.2,3.7,-7.2,,,,1.3,140.0,1013.3,46,1.3,16.70,10.5,
131,청주,2017-03-04,5.9,5.8,-5.7,,,,1.0,320.0,1011.6,48,1.5,16.69,10.3,
131,청주,2017-03-05,6.4,6.5,-1.9,0.0,,,1.1,270.0,1008.8,58,7.5,13.23,8.9,
131,청주,2017-03-06,1.5,4.7,-11.2,0.0,,,2.7,290.0,1009.5,41,0.4,18.32,10.6,
131,청주,2017-03-07,-1.0,2.8,-10.7,0.4,0.8,0.8,2.6,270.0,1009.9,51,3.4,18.19,10.6,
131,청주,2017-03-08,0.9,2.6,-8.4,0.0,,,2.0,250.0,1008.0,51,4.8,12.97,9.5,
131,청주,2017-03-09,4.6,5.0,-6.0,,,,2.4,250.0,1006.4,48,1.3,16.94,10.6,
131,청주,2017-03-10,6.0,6.2,-10.0,,,,1.6,290.0,1012.2,35,0.3,18.54,11.0,
131,청주,2017-03-11,7.4,7.2,-8.9,,,,0.9,290.0,1016.0,35,2.6,17.61,10.9,
131,청주,2017-03-12,8.9,7.9,-4.4,,,,1.1,320.0,1013.5,43,5.3,13.56,7.1,
