관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 광주(156), 대구(143), 서울(108), 인천(112)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
156,광주,2014-04-12,16.5,19.5,4.4,0.0,,,1.3,230.0,1008.5,47,9.5,12.55,2.2,
156,광주,2014-04-13,13.9,15.4,9.0,9.5,,,2.5,50.0,1008.4,74,7.9,9.22,0.0,
156,광주,2014-04-14,15.0,17.9,3.4,,,,1.4,230.0,1012.1,54,0.0,23.19,11.6,
156,광주,2014-04-15,15.8,19.0,8.2,,,,1.5,250.0,1011.8,64,3.0,21.16,11.0,
156,광주,2014-04-16,17.3,20.0,3.2,,,,1.7,20.0,1008.0,46,6.1,18.74,6.2,
156,광주,2014-04-17,12.4,13.7,6.4,14.5,,,2.0,70.0,1004.2,71,8.3,4.87,0.0,
156,광주,2014-04-18,13.9,15.3,11.5,2.0,,,1.9,230.0,1006.9,86,9.3,7.02,0.2,
156,광주,2014-04-19,14.5,16.1,8.0,,,,2.5,70.0,1010.1,67,8.4,9.59,2.3,
156,광주,2014-04-20,15.2,18.3,4.7,,,,2.1,70.0,1008.7,51,6.5,21.49,9.1,
156,광주,2014-04-21,16.5,20.5,4.4,,,,2.0,20.0,1006.9,47,4.6,22.44,11.3,
156,광주,2014-04-22,17.0,20.9,-0.3,,,,1.9,50.0,1007.3,32,4.1,19.84,8.7,
156,광주,2014-04-23,16.8,21.2,1.1,,,,1.5,250.0,1010.3,39,1.0,23.94,11.8,
156,광주,2014-04-24,18.6,22.6,2.3,,,,1.9,230.0,1013.1,37,1.8,22.62,11.4,
156,광주,2014-04-25,18.4,23.0,1.8,,,,1.3,180.0,1014.7,37,1.1,23.14,10.9,
156,광주,2014-04-26,18.0,21.1,6.6,0.0,,,2.1,180.0,1014.5,48,8.0,12.16,2.5,
156,광주,2014-04-27,15.7,16.2,11.8,15.0,,,2.3,110.0,1010.0,78,10.0,3.28,0.0,
156,광주,2014-04-28,15.0,14.9,11.4,11.5,,,3.4,70.0,1001.4,80,9.9,2.79,0.0,
156,광주,2014-04-29,14.2,16.5,12.1,10.0,,,1.5,50.0,999.4,87,9.4,6.81,0.1,
156,광주,2014-04-30,14.9,16.3,10.1,,,,1.8,250.0,1002.1,74,5.3,12.82,4.5,
156,광주,2014-05-01,16.2,18.9,7.1,,,,1.5,270.0,1006.4,58,0.3,24.82,12.3,
156,광주,2014-05-02,17.1,19.8,8.5,,,,2.5,230.0,1006.6,59,3.9,22.08,10.3,
156,광주,2014-05-03,14.9,21.2,2.2,,,,2.7,20.0,1011.1,47,1.3,27.21,12.8,
156,광주,2014-05-04,13.9,17.6,5.3,2.0,,,2.7,250.0,1008.0,60,9.1,13.52,2.3,
156,광주,2014-05-05,11.9,18.1,-1.4,,,,2.0,20.0,1010.9,44,2.4,27.29,12.5,
156,광주,2014-05-06,14.0,21.1,0.1,,,,1.9,250.0,1010.8,43,0.9,26.98,12.9,
156,광주,2014-05-07,16.0,22.8,2.7,,,,2.9,230.0,1006.3,44,1.5,27.10,12.6,
156,광주,2014-05-08,15.9,23.5,8.6,0.5,,,2.7,290.0,1004.1,65,3.5,24.28,10.8,
156,광주,2014-05-09,17.3,23.2,4.6,,,,1.6,20.0,1009.6,50,0.6,25.31,12.3,
156,광주,2014-05-10,19.4,25.3,5.1,,,,2.1,50.0,1011.1,43,3.9,25.57,11.8,
156,광주,2014-05-11,18.6,21.5,9.2,27.0,,,3.9,180.0,1003.7,58,8.6,14.54,3.9,
156,광주,2014-05-12,18.1,21.8,11.5,8.0,,,3.0,270.0,1000.3,68,4.4,25.30,11.6,
156,광주,2014-05-13,20.1,21.8,11.8,,,,2.2,230.0,1001.0,62,1.3,25.17,11.9,
156,광주,2014-05-14,17.0,18.9,12.0,3.0,,,1.7,50.0,994.3,73,9.6,7.34,0.0,
156,광주,2014-05-15,18.4,21.2,8.9,,,,1.9,320.0,994.6,57,3.4,25.60,10.9,
156,광주,2014-05-16,19.0,22.3,9.2,,,,2.1,250.0,1001.7,56,2.0,24.54,11.9,
156,광주,2014-05-17,20.2,24.6,7.0,,,,1.7,250.0,1004.3,47,3.4,25.74,12.6,
156,광주,2014-05-18,20.6,25.8,8.1,,,,1.6,250.0,1005.0,48,3.6,26.32,12.3,
156,광주,2014-05-19,21.4,26.6,8.1,,,,1.4,250.0,1003.9,47,4.1,23.60,10.2,
156,광주,2014-05-20,18.1,19.3,13.9,12.5,,,1.5,50.0,998.6,78,7.1,5.37,1.1,
156,광주,2014-05-21,18.6,23.4,12.5,,,,1.5,230.0,1000.0,70,0.5,25.92,11.5,
156,광주,2014-05-22,21.2,26.3,13.4,,,,1.9,230.0,1004.4,64,1.9,24.47,10.8,
156,광주,2014-05-23,22.5,27.1,15.2,,,,2.2,230.0,1010.0,65,3.9,20.43,8.0,
156,광주,2014-05-24,22.4,26.8,14.3,,,,2.3,200.0,1009.0,62,5.9,18.83,6.8,
156,광주,2014-05-25,20.3,21.4,14.8,2.5,,,3.1,180.0,1001.5,72,9.5,9.02,0.4,
156,광주,2014-05-26,21.4,26.3,8.3,1.5,,,2.3,270.0,996.8,51,3.3,26.47,11.2,
156,광주,2014-05-27,22.6,26.9,11.3,,,,2.9,230.0,995.0,51,1.5,25.15,12.2,
156,광주,2014-05-28,22.3,27.9,13.9,,,,2.9,250.0,993.9,61,1.6,23.66,9.8,
156,광주,2014-05-29,23.7,31.0,12.0,,,,1.5,250.0,999.5,53,1.4,26.58,11.6,
156,광주,2014-05-30,24.9,31.3,9.1,,,,1.9,230.0,1002.5,43,0.1,27.04,12.8,
156,광주,2014-05-31,25.7,31.4,12.3,,,,1.8,230.0,1005.0,46,0.3,25.66,12.5,
156,광주,2014-06-01,23.9,24.9,14.0,,,,1.1,200.0,1003.7,56,9.0,9.49,0.0,
156,광주,2014-06-02,20.6,20.8,13.3,5.5,,,3.1,140.0,998.1,64,9.4,5.29,0.4,
156,광주,2014-06-03,19.6,19.8,15.8,4.0,,,3.4,70.0,995.3,80,10.0,5.38,0.2,
156,광주,2014-06-04,22.5,24.0,16.3,5.0,,,4.1,70.0,994.8,70,8.3,18.42,7.1,
156,광주,2014-06-05,22.7,25.3,14.8,,,,2.8,70.0,995.2,62,6.9,16.33,4.5,
156,광주,2014-06-06,22.4,26.1,15.1,,,,1.9,230.0,996.8,65,5.4,17.62,7.2,
156,광주,2014-06-07,22.4,26.6,15.7,,,,1.5,250.0,997.2,68,5.4,18.25,7.1,
156,광주,2014-06-08,22.4,27.5,15.6,,,,1.5,250.0,998.9,67,7.3,16.49,5.8,
156,광주,2014-06-09,22.7,28.4,16.6,,,,1.6,250.0,1001.4,69,8.3,13.99,5.1,
156,광주,2014-06-10,23.7,30.0,16.4,,,,2.1,230.0,1000.8,65,7.4,16.86,7.2,
156,광주,2014-06-11,23.2,29.2,14.4,,,,1.9,270.0,997.3,60,5.8,24.32,11.4,
156,광주,2014-06-12,19.6,20.4,15.5,48.5,,,1.6,230.0,995.0,78,7.9,13.21,6.2,
156,광주,2014-06-13,22.0,24.0,15.4,,,,2.0,270.0,997.3,68,6.9,20.06,9.0,
156,광주,2014-06-14,22.6,23.8,14.3,,,,1.5,270.0,1000.0,62,4.9,20.59,9.9,
156,광주,2014-06-15,22.9,25.9,14.4,,,,1.2,250.0,999.4,61,5.9,21.97,11.7,
156,광주,2014-06-16,23.6,26.9,14.5,,,,1.7,250.0,998.5,61,8.6,21.23,8.1,
156,광주,2014-06-17,21.6,24.1,16.3,1.0,,,2.0,50.0,996.8,73,8.4,11.06,3.0,
156,광주,2014-06-18,23.3,27.8,14.3,,,,1.8,50.0,996.6,60,3.8,21.90,10.9,
156,광주,2014-06-19,23.8,28.8,16.0,,,,1.3,320.0,998.3,64,3.9,21.76,9.3,
156,광주,2014-06-20,23.8,26.8,16.5,,,,2.3,200.0,999.5,65,6.6,17.37,6.3,
156,광주,2014-06-21,22.4,25.5,17.8,1.0,,,2.0,70.0,998.9,76,9.6,7.31,1.0,
156,광주,2014-06-22,23.0,25.6,17.4,,,,1.6,230.0,999.1,71,9.4,14.01,2.2,
156,광주,2014-06-23,22.2,24.6,17.9,3.0,,,1.8,270.0,998.9,77,8.3,12.68,3.9,
156,광주,2014-06-24,23.0,24.6,16.9,4.0,,,2.0,230.0,998.9,71,5.8,17.68,8.9,
156,광주,2014-06-25,23.1,26.3,16.5,,,,1.4,270.0,1000.6,68,7.1,18.54,5.1,
156,광주,2014-06-26,24.2,29.7,17.6,0.0,,,1.5,230.0,999.4,68,7.0,16.90,6.3,
156,광주,2014-06-27,25.2,30.8,16.3,,,,1.5,20.0,996.6,60,3.9,24.02,11.2,
156,광주,2014-06-28,24.5,32.0,16.8,,,,1.8,270.0,996.1,64,5.5,22.66,11.0,
156,광주,2014-06-29,24.5,30.1,16.7,,,,2.2,230.0,997.7,64,4.6,17.75,7.9,
156,광주,2014-06-30,25.1,30.9,16.8,,,,1.4,270.0,1000.7,62,4.8,21.38,11.5,
156,광주,2014-07-01,25.4,31.7,17.2,,,,2.0,250.0,1002.3,62,6.5,22.17,9.3,
156,광주,2014-07-02,21.8,23.8,16.6,12.0,,,2.0,200.0,999.0,74,10.0,6.56,0.0,
156,광주,2014-07-03,20.7,22.1,19.2,21.5,,,1.7,50.0,992.0,91,10.0,3.18,0.0,
156,광주,2014-07-04,22.9,24.8,19.9,2.0,,,1.8,230.0,998.5,84,9.4,9.97,1.8,
156,광주,2014-07-05,23.7,24.8,19.3,0.2,,,1.5,230.0,1002.2,77,9.9,9.34,0.3,
156,광주,2014-07-06,20.0,21.7,17.8,17.5,,,2.8,50.0,997.5,88,10.0,3.67,0.0,
156,광주,2014-07-07,22.8,24.2,19.1,0.5,,,1.8,200.0,997.6,80,9.3,8.27,0.1,
156,광주,2014-07-08,26.1,26.7,21.3,0.5,,,1.7,180.0,998.6,76,8.0,14.13,3.9,
156,광주,2014-07-09,26.4,25.7,22.0,1.0,,,4.1,70.0,991.0,77,8.4,7.97,1.0,
156,광주,2014-07-10,26.9,29.4,20.0,,,,1.9,320.0,988.8,67,5.1,25.21,13.1,
156,광주,2014-07-11,26.8,29.3,18.1,,,,2.2,270.0,994.5,62,5.1,20.50,9.2,
156,광주,2014-07-12,25.2,27.6,18.4,4.5,,,1.4,200.0,996.2,68,8.5,11.90,1.7,
156,광주,2014-07-13,23.4,26.3,19.0,15.5,,,1.8,50.0,995.9,78,9.1,13.89,4.1,
156,광주,2014-07-14,25.8,27.5,19.4,,,,1.6,270.0,1000.5,70,6.3,20.26,8.3,
156,광주,2014-07-15,24.3,25.1,19.5,0.1,,,1.7,200.0,1002.4,75,10.0,6.16,0.0,
156,광주,2014-07-16,24.6,26.2,19.6,1.0,,,2.0,230.0,1002.6,74,9.8,13.06,3.6,
156,광주,2014-07-17,22.3,23.4,20.5,62.0,,,1.1,70.0,1004.5,90,10.0,3.46,0.0,
156,광주,2014-07-18,24.6,25.7,22.3,8.0,,,2.0,230.0,1004.6,87,10.0,7.64,0.8,
156,광주,2014-07-19,25.0,27.6,21.7,57.5,,,1.3,270.0,1005.0,83,6.9,13.46,5.2,
156,광주,2014-07-20,27.1,29.1,21.6,,,,1.3,20.0,1003.0,73,6.9,19.28,9.4,
156,광주,2014-07-21,27.3,29.8,21.8,,,,1.9,250.0,1001.2,74,4.9,21.29,9.1,
156,광주,2014-07-22,26.6,27.3,21.0,,,,2.8,230.0,1000.4,72,6.5,17.33,7.8,
156,광주,2014-07-23,27.9,28.8,21.9,,,,2.9,230.0,998.8,71,6.8,18.84,9.8,
156,광주,2014-07-24,29.1,31.6,23.6,0.1,,,3.2,230.0,998.5,73,7.0,17.15,6.1,
156,광주,2014-07-25,28.7,32.3,22.9,4.5,,,5.0,180.0,998.2,72,7.9,22.68,10.8,
156,광주,2014-07-26,25.2,26.3,19.4,5.5,,,3.5,230.0,1002.3,71,6.0,14.23,7.6,
156,광주,2014-07-27,24.6,27.7,16.6,,,,1.3,20.0,1002.9,65,2.1,24.01,12.2,
156,광주,2014-07-28,22.4,25.0,17.6,27.0,,,1.6,70.0,1001.1,76,9.0,9.22,1.0,
156,광주,2014-07-29,25.8,28.0,20.5,,,,2.3,200.0,1001.3,74,6.3,19.39,10.2,
156,광주,2014-07-30,29.0,30.1,21.2,,,,1.9,180.0,1002.5,64,5.3,22.36,12.9,
156,광주,2014-07-31,30.1,31.4,20.8,,,,2.2,70.0,1001.2,59,5.0,22.02,10.7,
156,광주,2014-08-01,27.4,27.1,21.1,1.5,,,3.9,70.0,996.8,70,9.5,9.14,0.8,
156,광주,2014-08-02,25.4,24.8,21.6,30.5,,,4.7,70.0,988.5,80,10.0,1.95,0.0,
156,광주,2014-08-03,25.1,25.4,21.8,6.0,,,3.6,180.0,986.5,82,10.0,5.13,0.0,
156,광주,2014-08-04,24.0,24.8,22.5,8.0,,,3.1,230.0,992.2,92,10.0,2.46,0.0,
156,광주,2014-08-05,27.3,28.8,22.2,0.1,,,1.6,230.0,997.4,75,6.0,18.06,8.9,
156,광주,2014-08-06,26.8,28.3,21.9,,,,1.4,250.0,998.2,76,6.9,13.20,4.8,
156,광주,2014-08-07,24.1,26.0,21.9,14.0,,,1.0,250.0,997.5,88,9.8,5.42,0.0,
156,광주,2014-08-08,25.1,27.5,20.4,0.5,,,3.5,70.0,997.5,76,8.0,16.20,5.5,
156,광주,2014-08-09,26.1,28.4,18.7,,,,4.3,70.0,994.9,65,3.8,23.99,12.1,
156,광주,2014-08-10,24.6,25.6,18.9,0.0,,,2.1,70.0,991.8,71,6.8,13.58,5.5,
156,광주,2014-08-11,24.2,29.0,16.9,,,,1.5,320.0,994.6,66,6.1,22.29,11.5,
156,광주,2014-08-12,25.3,29.8,18.6,,,,1.0,270.0,997.1,68,3.9,22.03,11.2,
156,광주,2014-08-13,24.6,26.3,20.0,0.1,,,1.5,50.0,999.8,76,9.6,6.01,0.0,
156,광주,2014-08-14,21.9,24.1,19.4,13.0,,,2.3,50.0,1000.1,87,10.0,5.03,0.0,
156,광주,2014-08-15,24.5,26.4,20.3,1.5,,,1.4,20.0,1000.2,79,8.4,16.51,6.8,
156,광주,2014-08-16,25.4,28.2,19.5,,,,1.7,270.0,1002.2,71,6.3,20.34,9.1,
156,광주,2014-08-17,23.4,24.9,20.7,120.0,,,1.6,70.0,1003.0,85,10.0,4.07,0.0,
156,광주,2014-08-18,23.3,24.4,21.0,71.0,,,2.7,180.0,1000.0,88,10.0,6.33,0.1,
156,광주,2014-08-19,23.1,24.9,20.7,5.0,,,1.6,230.0,1002.6,87,10.0,5.62,0.0,
156,광주,2014-08-20,23.7,25.9,21.4,11.0,,,0.8,200.0,1002.5,87,10.0,7.14,0.3,
156,광주,2014-08-21,23.8,24.8,20.6,6.0,,,3.0,250.0,1000.4,83,8.6,9.66,3.5,
156,광주,2014-08-22,25.0,27.7,19.3,,,,1.4,230.0,1003.5,73,5.4,19.64,9.6,
156,광주,2014-08-23,25.2,26.7,18.3,,,,1.2,250.0,1002.3,69,6.8,18.48,8.8,
156,광주,2014-08-24,23.6,24.6,20.6,13.5,,,1.0,70.0,1000.5,84,9.6,3.80,0.0,
156,광주,2014-08-25,24.5,25.5,22.4,58.5,,,1.6,270.0,997.9,88,9.5,4.02,1.0,
156,광주,2014-08-26,25.1,27.0,20.8,1.0,,,1.3,270.0,1003.0,78,7.6,13.99,6.7,
156,광주,2014-08-27,23.9,24.8,20.1,0.0,,,1.7,230.0,1006.5,80,9.3,8.47,1.0,
156,광주,2014-08-28,22.2,23.8,19.1,0.5,,,0.9,50.0,1008.2,83,10.0,5.83,0.0,
156,광주,2014-08-29,22.4,24.3,17.3,8.5,,,1.5,70.0,1007.0,75,8.4,11.50,2.5,
156,광주,2014-08-30,23.2,25.6,17.5,,,,1.3,70.0,1006.1,72,4.6,18.65,10.9,
156,광주,2014-08-31,22.4,23.6,17.2,,,,1.2,70.0,1005.2,74,6.8,11.18,2.6,
156,광주,2014-09-01,23.5,25.3,15.8,,,,1.7,50.0,1005.4,65,4.1,19.82,10.5,
156,광주,2014-09-02,21.6,22.5,17.7,18.5,,,2.1,70.0,1002.5,79,9.4,5.90,0.0,
156,광주,2014-09-03,22.8,22.9,20.1,8.0,,,3.5,230.0,996.7,85,9.5,3.95,0.0,
156,광주,2014-09-04,23.8,26.1,17.8,,,,1.6,230.0,1000.9,71,4.0,19.14,10.4,
156,광주,2014-09-05,24.1,26.1,18.0,,,,1.2,50.0,1004.2,71,4.1,20.27,11.0,
156,광주,2014-09-06,24.7,25.9,18.1,,,,1.5,50.0,1003.9,69,5.4,15.56,6.7,
156,광주,2014-09-07,25.1,27.8,18.5,,,,1.4,250.0,1000.8,69,5.6,19.73,9.7,
156,광주,2014-09-08,24.2,28.2,18.3,,,,1.2,270.0,999.1,72,1.4,19.62,9.9,
156,광주,2014-09-09,22.5,25.2,15.9,,,,1.2,20.0,1000.4,68,6.4,14.25,2.8,
156,광주,2014-09-10,21.9,27.2,11.6,,,,1.6,20.0,1002.5,54,1.9,22.13,11.8,
156,광주,2014-09-11,22.9,26.5,15.1,,,,1.2,50.0,1004.4,63,4.1,18.14,9.3,
156,광주,2014-09-12,21.8,24.0,17.3,2.0,,,1.2,90.0,1005.4,76,9.1,6.57,0.4,
156,광주,2014-09-13,23.2,27.5,14.7,,,,2.1,70.0,1005.8,62,2.5,21.51,11.6,
156,광주,2014-09-14,22.3,26.4,14.7,,,,1.8,50.0,1006.9,64,6.8,16.36,8.1,
156,광주,2014-09-15,22.4,26.1,15.5,0.0,,,1.1,360.0,1005.8,67,8.0,15.43,7.5,
156,광주,2014-09-16,22.5,27.5,12.5,,,,1.9,50.0,1006.8,56,6.6,17.11,8.2,
156,광주,2014-09-17,21.9,26.5,13.0,0.0,,,1.6,50.0,1007.4,59,7.9,14.09,6.1,
156,광주,2014-09-18,21.9,24.7,14.0,,,,1.7,70.0,1008.1,62,8.1,12.21,3.7,
156,광주,2014-09-19,20.2,22.3,13.2,,,,2.1,50.0,1006.2,66,5.9,9.89,2.1,
156,광주,2014-09-20,21.0,24.1,12.5,,,,2.3,50.0,1005.6,60,3.0,15.34,7.8,
156,광주,2014-09-21,22.1,26.9,10.9,,,,2.0,50.0,1008.5,53,2.1,20.15,11.2,
156,광주,2014-09-22,22.2,27.3,12.6,,,,1.3,70.0,1009.6,58,2.5,18.29,10.0,
156,광주,2014-09-23,21.2,22.8,13.5,11.0,,,2.8,70.0,1007.5,64,8.9,8.21,0.3,
156,광주,2014-09-24,20.3,22.2,18.4,67.0,,,2.2,50.0,998.6,90,8.4,3.85,0.3,
156,광주,2014-09-25,21.1,23.2,15.8,,,,1.1,230.0,1005.3,74,5.0,17.03,8.8,
156,광주,2014-09-26,21.5,23.4,17.0,5.5,,,1.2,90.0,1007.9,78,6.1,13.02,5.9,
156,광주,2014-09-27,21.6,24.3,16.7,,,,1.5,50.0,1008.8,76,4.1,16.40,8.6,
156,광주,2014-09-28,22.8,24.1,15.6,,,,1.5,20.0,1007.1,66,3.0,18.42,10.4,
156,광주,2014-09-29,20.7,21.7,17.5,4.5,,,1.4,50.0,1005.0,83,10.0,3.07,0.0,
156,광주,2014-09-30,20.6,22.5,16.4,0.0,,,1.5,70.0,1007.7,78,7.5,12.47,6.1,
156,광주,2014-10-01,20.7,22.2,14.1,,,,1.7,200.0,1008.4,67,5.5,14.21,6.8,
156,광주,2014-10-02,20.1,21.9,14.1,,,,1.5,270.0,1002.8,70,5.5,11.34,5.1,
156,광주,2014-10-03,17.4,20.7,10.6,,,,2.2,20.0,1004.6,66,3.4,15.46,8.9,
156,광주,2014-10-04,17.8,20.8,9.6,,,,3.3,70.0,1009.4,62,0.3,18.78,10.8,
156,광주,2014-10-05,17.9,21.2,8.3,,,,3.3,70.0,1007.7,55,0.0,18.37,10.9,
156,광주,2014-10-06,16.7,21.0,7.7,,,,1.7,20.0,1009.5,58,0.0,18.37,10.8,
156,광주,2014-10-07,17.0,20.9,8.4,,,,1.2,50.0,1013.5,60,0.5,18.08,10.8,
156,광주,2014-10-08,17.5,20.6,9.6,,,,1.0,70.0,1013.1,63,2.5,15.87,10.7,
156,광주,2014-10-09,18.5,21.9,10.0,,,,1.6,70.0,1011.7,60,4.0,16.26,9.5,
156,광주,2014-10-10,19.9,22.9,10.8,,,,2.0,70.0,1011.5,59,1.1,18.04,10.6,
156,광주,2014-10-11,20.3,22.8,9.6,,,,3.6,70.0,1012.1,52,0.0,17.82,10.6,
156,광주,2014-10-12,17.5,17.1,11.5,1.5,,,3.4,70.0,1007.1,69,8.9,3.15,0.0,
156,광주,2014-10-13,17.8,18.4,12.7,1.5,,,3.3,50.0,1000.8,73,6.4,7.87,3.5,
156,광주,2014-10-14,15.2,18.3,8.3,,,,1.1,290.0,1008.3,66,2.0,15.63,10.3,
156,광주,2014-10-15,13.9,17.7,6.2,,,,1.2,250.0,1010.3,63,0.0,17.57,10.5,
156,광주,2014-10-16,13.7,17.5,5.3,,,,1.7,360.0,1012.3,59,3.0,14.84,9.9,
156,광주,2014-10-17,14.2,17.4,1.8,,,,1.2,70.0,1014.8,49,0.4,17.76,10.6,
156,광주,2014-10-18,14.9,18.0,2.3,,,,0.9,250.0,1015.3,48,0.0,17.01,10.5,
156,광주,2014-10-19,17.1,18.5,7.9,,,,1.6,180.0,1014.0,58,4.6,14.50,7.4,
156,광주,2014-10-20,18.9,18.9,17.3,27.0,,,1.9,200.0,1008.9,91,10.0,2.17,0.0,
156,광주,2014-10-21,19.4,20.3,17.6,34.5,,,1.1,50.0,1004.8,90,10.0,5.00,0.6,
156,광주,2014-10-22,15.0,17.3,11.1,16.0,,,3.2,70.0,1009.6,79,6.4,10.84,5.8,
156,광주,2014-10-23,14.8,16.7,9.3,,,,1.0,70.0,1012.7,72,3.5,14.77,10.0,
156,광주,2014-10-24,15.3,16.8,9.7,,,,0.9,250.0,1012.4,73,0.1,15.33,9.5,
156,광주,2014-10-25,15.4,16.5,8.6,,,,1.0,270.0,1012.5,69,0.1,15.44,9.7,
156,광주,2014-10-26,16.2,17.0,11.1,0.0,,,1.0,270.0,1010.9,74,3.0,15.50,10.1,
156,광주,2014-10-27,13.4,15.1,2.5,,,,2.2,20.0,1014.2,51,0.1,16.27,10.1,
156,광주,2014-10-28,12.2,12.7,2.4,,,,0.9,20.0,1017.0,56,0.0,16.04,10.1,
156,광주,2014-10-29,13.1,12.8,6.8,,,,0.6,20.0,1017.7,68,6.8,8.82,3.7,
156,광주,2014-10-30,14.8,14.3,8.8,,,,0.9,50.0,1015.4,70,7.9,8.30,2.4,
156,광주,2014-10-31,13.3,14.1,11.7,24.5,,,2.2,50.0,1008.4,91,10.0,1.24,0.0,
156,광주,2014-11-01,15.2,15.6,12.8,0.5,,,1.2,20.0,1005.2,87,8.4,4.48,0.1,
156,광주,2014-11-02,12.4,13.6,6.3,2.5,,,1.9,340.0,1005.7,69,8.0,7.03,5.2,
156,광주,2014-11-03,10.3,11.3,-0.7,,,,2.7,20.0,1011.7,48,2.6,14.35,9.9,
156,광주,2014-11-04,10.6,11.5,2.9,,,,0.9,290.0,1013.6,63,0.0,14.87,10.1,
156,광주,2014-11-05,11.2,11.7,4.2,,,,0.9,70.0,1012.6,67,2.8,14.27,9.5,
156,광주,2014-11-06,13.3,13.7,7.5,,,,1.3,320.0,1012.4,70,3.1,11.34,7.0,
156,광주,2014-11-07,11.9,11.9,4.4,,,,1.5,50.0,1016.6,63,2.0,12.66,9.6,
156,광주,2014-11-08,11.6,11.5,6.5,,,,1.1,230.0,1016.0,71,9.4,4.14,0.0,
156,광주,2014-11-09,11.5,12.0,4.4,,,,1.9,20.0,1015.0,64,1.0,12.76,9.4,
156,광주,2014-11-10,10.6,10.1,0.8,,,,1.7,50.0,1013.6,54,0.5,13.48,9.5,
156,광주,2014-11-11,9.8,10.0,3.4,,,,0.9,270.0,1009.0,67,5.5,10.83,6.9,
156,광주,2014-11-12,9.4,10.1,2.6,1.5,,,2.3,20.0,1007.6,65,7.4,7.70,5.2,
156,광주,2014-11-13,4.3,6.1,-2.2,,,,2.3,20.0,1015.5,63,6.8,6.11,2.2,
156,광주,2014-11-14,6.4,8.6,0.3,0.5,,,1.2,50.0,1017.6,66,4.6,9.03,6.4,
156,광주,2014-11-15,6.7,6.9,0.7,,,,1.2,50.0,1020.9,68,5.5,7.69,3.5,
156,광주,2014-11-16,9.5,9.8,-1.3,,,,0.9,250.0,1017.0,49,8.9,8.79,3.9,
156,광주,2014-11-17,7.8,8.5,2.0,1.0,,,1.0,20.0,1016.6,68,6.1,8.00,5.8,
156,광주,2014-11-18,7.0,7.5,-0.5,,,,2.0,50.0,1019.6,60,1.0,12.29,9.3,
156,광주,2014-11-19,6.5,5.8,-3.1,,,,1.3,70.0,1018.9,55,3.5,12.39,9.0,
156,광주,2014-11-20,8.1,7.6,-1.0,,,,0.9,70.0,1016.5,56,0.8,12.02,9.3,
156,광주,2014-11-21,9.4,8.0,3.3,,,,0.5,250.0,1015.4,68,3.6,8.93,6.4,
156,광주,2014-11-22,11.0,8.8,5.8,,,,1.2,50.0,1015.6,72,4.3,8.16,4.9,
156,광주,2014-11-23,12.2,10.7,6.0,0.5,,,1.0,50.0,1015.6,67,7.4,6.57,2.4,
156,광주,2014-11-24,11.8,11.7,10.1,71.5,,,3.0,50.0,1009.2,90,10.0,0.72,0.0,
156,광주,2014-11-25,11.7,11.7,7.7,,,,1.7,50.0,1007.2,77,8.3,8.03,4.9,
156,광주,2014-11-26,11.5,11.8,5.7,,,,1.5,50.0,1010.0,69,4.6,8.68,6.3,
156,광주,2014-11-27,10.2,10.3,6.1,,,,0.9,270.0,1014.3,78,0.1,10.90,8.8,
156,광주,2014-11-28,12.2,10.9,9.2,4.0,,,2.4,270.0,1007.6,82,9.3,1.25,0.0,
156,광주,2014-11-29,12.1,12.4,5.2,,,,1.7,20.0,1011.3,64,3.3,10.48,7.0,
156,광주,2014-11-30,12.0,11.8,9.3,13.5,,,1.7,20.0,1002.9,85,10.0,1.68,0.0,
156,광주,2014-12-01,3.5,6.5,-1.6,2.5,0.3,0.3,3.0,320.0,1008.3,70,8.4,4.87,3.5,
156,광주,2014-12-02,-1.9,2.7,-4.3,3.5,7.3,7.0,1.9,70.0,1014.5,84,7.3,5.58,3.9,
156,광주,2014-12-03,2.8,4.0,-1.9,0.5,2.7,0.1,2.1,270.0,1012.8,72,8.4,5.66,2.8,
156,광주,2014-12-04,1.2,3.7,-1.3,6.0,5.0,5.0,2.1,270.0,1011.5,84,7.6,7.25,5.5,
156,광주,2014-12-05,-1.9,2.4,-4.7,3.5,7.9,3.0,2.1,50.0,1012.6,81,6.9,5.28,5.7,
156,광주,2014-12-06,-0.8,3.0,-4.9,0.5,3.7,0.3,1.6,50.0,1015.8,75,4.3,10.24,7.9,
156,광주,2014-12-07,1.1,3.2,-3.9,,,,1.7,70.0,1017.3,70,4.9,7.63,5.1,
156,광주,2014-12-08,1.7,3.7,-2.7,2.5,1.5,1.5,2.6,50.0,1020.7,74,4.6,7.90,6.6,
156,광주,2014-12-09,1.1,2.6,-8.9,,,,2.3,50.0,1025.1,50,2.6,11.38,8.6,
156,광주,2014-12-10,4.6,4.0,0.3,1.0,,,0.8,270.0,1016.5,74,8.8,3.89,1.2,
